-0.4012,-1.4327,-0.011681,-1.0417,-0.97978,0.75999,-0.84255,0.21469,-0.59318,1.0884,-2.4592,-0.2659,-1.2142,-0.44443,0.014787,0.030917,0.12826,0.28974,0.024778,1.4727,-0.70015,-0.2801,1.2691,1.302,-0.20849,-0.62641,-0.76335,-0.59474,1.0245,-0.31072,-0.27624,-0.84089,-1.1077,-1.3167,-1.3585,-0.32417,1.4379,0.74273,-0.32222,0.25639,-1.4573,-0.80766,-1.7103,-0.47608,0.84726,0.9102,0.46536,0.39134,0.84826,-1.0837,0.54249,1.092,-0.55365,0.4476,-0.90178,0.10106,-0.27741,1.3937,-0.37713,-0.88999,-0.65278,0.58278,0.78798,-0.60983,0.093905,-0.20512,0.81977,0.716,-0.67598,-1.1762,-0.25376,0.84919,0.90104,-0.85438,0.20921,-0.42164,-0.258,0.25667,-2.0989,2.4001
0.20586,1.2281,0.46517,1.5785,-0.70573,-0.5328,-1.2292,-0.41806,0.12095,-1.8419,-0.30249,-0.36586,-0.4205,-0.93901,0.90317,0.97023,0.21418,0.45564,0.14354,-0.25214,-0.21254,0.15693,-1.1345,1.1845,-1.2925,0.46932,0.1946,0.4799,-1.9513,-2.2647,1.1744,-0.17761,-1.4721,0.78723,1.45,2.1595,-0.99439,0.98732,0.51674,0.52939,0.79608,0.12141,0.34897,-1.0256,-0.76923,1.778,0.46252,0.71129,0.7521,0.29067,0.067489,-0.97648,-0.015794,-0.14385,0.36137,-0.95873,0.03688,-0.30092,1.4372,0.96072,-0.59438,-2.5223,1.2103,0.10212,-0.23387,0.70496,-0.74318,1.531,-0.044831,-0.22349,-0.8383,2.1209,0.67804,-1.4959,-0.20666,0.36176,-0.071371,-1.0762,2.7308,1.7308
0.54296,0.84038,0.76771,0.4043,1.2662,-0.13673,0.50428,-0.16611,-0.42439,-0.89549,0.34182,-1.2152,1.3874,1.2388,1.1393,-0.88779,-0.28595,-0.40451,2.0143,-1.8279,1.0981,0.78184,-1.7382,-1.243,0.5465,0.61958,0.021093,-0.32207,-0.7566,0.85781,-0.93939,-1.1018,0.78477,0.30092,-0.55672,0.086955,0.31767,-0.1033,-0.88786,0.55514,-0.87303,-0.54393,-1.1907,0.088908,0.73853,-0.35534,-1.0491,-0.68983,-0.71619,-1.8074,-0.3277,1.4915,0.43456,-0.84707,0.44473,-1.5081,-1.3428,-0.84663,0.21337,1.7426,1.738,0.9816,-0.14673,0.73472,-0.81527,-0.75085,1.5548,-1.0512,-1.5186,0.48596,-1.5496,-0.39502,-1.6839,-0.99246,-0.069966,2.5319,1.1233,0.48077,0.5199,2.4205
-0.94578,-0.0081113,-0.42986,-0.87688,1.1553,-0.82724,-1.345,-0.15859,-0.23544,0.85353,0.016574,-2.0292,1.2702,0.28333,0.94356,1.6299,-0.19661,0.68631,0.10851,-1.8697,-1.8659,-0.23968,-0.65744,0.3754,-1.1525,-1.0432,-1.4389,-0.30684,-0.1133,0.47246,0.024274,-0.98866,-0.64953,0.60874,0.097432,1.0908,-0.97117,1.0701,-0.12174,-1.2639,-0.65481,0.4929,0.13925,0.38181,-0.66467,0.96034,0.857,2.1088,1.2943,-0.1103,-0.88131,-0.38664,0.24625,-1.7348,-1.0424,0.5381,0.45181,0.19889,0.4559,2.3054,-1.0659,0.39556,1.1456,0.52978,-0.4636,1.132,0.36095,2.1487,0.37146,0.94995,1.444,-0.070334,-0.54739,0.11987,1.1981,2.1794,-0.16511,-0.29363,0.83861,-0.26892
-1.8136,-0.77186,-1.963,-2.2483,1.4966,-1.91,-0.32996,1.0721,-1.2437,-2.097,0.34988,-1.2529,0.7907,0.27384,-0.56454,0.25558,0.28055,0.39406,-0.75167,-1.1339,-0.7318,-1.0877,-0.37034,0.45183,0.96979,-0.86685,-0.47506,1.4462,-1.402,-0.85389,1.4202,-0.58715,-1.1561,1.3216,-0.54211,0.011063,0.045171,-0.84745,-0.090527,0.5486,1.8553,0.32388,1.0541,0.0050171,-0.037147,0.055083,-0.44274,1.633,0.94385,-1.0472,2.1963,-0.39073,-0.52282,-0.39484,-2.4831,-0.8163,1.0846,0.010781,-0.60143,0.91993,0.3692,1.2673,-0.16185,-1.8856,-0.0026299,0.47493,-1.3876,-0.085813,0.89732,-0.80615,0.34779,1.0999,-1.288,-0.49543,-0.65707,-0.85174,0.4385,-0.10941,-1.1486,-0.58913
0.70054,0.66003,-0.19634,-0.017162,-1.2519,2.7009,0.039368,-1.1221,0.91307,-0.34632,0.38381,0.21789,0.5434,-1.9012,-0.76637,-0.81504,0.061246,0.4868,0.20131,-0.032911,-0.33906,-0.93878,0.454,-1.3453,-0.54636,-1.2823,-0.90025,0.42416,-0.85144,-1.7146,-1.0017,-0.047382,0.54683,1.0482,-0.31796,0.53487,2.1468,-1.7897,-2.4038,1.2873,0.95957,1.3935,-0.074952,0.022932,-0.35773,-0.3255,1.1636,-0.3047,-1.198,0.050837,-1.5285,-0.029527,-0.62949,-1.2228,-0.74041,-2.1196,0.47335,-1.35,0.18727,2.0589,1.5653,0.058507,1.6744,-0.27757,-1.2274,0.26485,0.54673,-0.57832,2.1354,0.50948,0.39917,0.35415,-0.21428,-0.99619,-0.76755,-1.2653,0.68372,1.2439,0.063832,0.5656
1.2257,0.49521,0.44876,-0.33063,-0.42878,-1.5148,0.51401,1.1694,0.51184,-0.39987,2.2803,1.1433,0.6734,-0.41171,-1.2787,0.21938,-0.80211,1.1907,0.3308,-0.036863,0.25269,-1.4639,-1.3863,1.5981,0.60377,0.74308,-0.89859,-2.1239,1.6568,-0.6316,0.63646,-1.3475,0.86554,-0.11804,-0.75439,-1.9628,-0.77947,0.16109,0.32861,-0.15782,2.5679,1.4176,-0.041736,-0.93685,0.26021,-0.20243,-1.2235,-0.32529,-0.3427,-0.21635,0.62567,-0.044246,0.16735,0.04349,0.18724,-1.2183,1.8981,-0.14504,-1.25,1.4875,0.38367,0.073676,-1.4103,0.79427,0.31709,0.78169,1.9629,-0.07389,0.083684,1.4332,-0.87059,2.2171,-1.4235,-0.74098,-1.6399,-0.011738,-0.42243,-0.49842,-0.22754,-1.3694
0.67366,0.14541,-0.53583,0.36435,-0.67111,1.4578,-1.9548,0.47236,-1.3238,-0.60519,2.4087,0.068875,1.1028,0.36181,-0.40947,0.33331,-0.76378,0.44888,-0.65988,0.9315,-0.049851,-0.059269,-0.75684,-1.8277,0.31853,-0.25243,2.1492,-2.8108,1.5212,-0.75228,-0.59957,1.719,-0.72733,-0.0014312,1.5532,-1.4763,-0.27058,-0.12692,0.15203,0.85725,0.62346,0.89485,0.97826,-0.61709,-0.26238,1.4628,0.22721,1.0331,-0.60475,-0.39415,-0.06234,-1.1358,-0.68052,-2.3527,0.10729,1.658,-0.46482,0.77351,0.025354,-0.37087,1.2723,-2.3119,1.7144,0.29336,-0.72308,-0.5186,0.24642,0.30198,-0.51171,0.39344,0.8429,-0.65969,-0.99905,0.010153,0.81771,1.2584,-0.46396,-0.94961,0.15064,-1.7529
0.83675,-0.41098,1.0107,-0.99419,0.66534,1.8195,-0.54769,-0.58866,-0.2241,0.74543,-0.018021,-0.90926,0.21917,1.2811,0.19198,-2.0522,0.57087,-0.34023,-0.3872,-0.91042,-0.5089,1.8771,-0.072165,-0.18234,0.33468,0.62511,-0.032256,0.11873,-0.10687,-0.46585,0.76038,2.6475,-0.58284,-0.53782,0.9829,-0.79119,0.39259,-0.77308,0.81247,1.086,0.50309,0.37287,-0.54969,-0.5255,0.044715,-2.2827,0.53766,0.32067,-1.0695,-2.8556,0.25132,0.16747,1.305,1.776,-0.49145,-0.89528,1.2229,-0.95984,-0.57491,-0.19091,-0.30915,-0.53457,0.41297,0.95804,-0.28452,-0.55304,2.2035,-0.49558,0.99992,-1.2172,-1.208,0.90526,0.32909,-1.9918,-0.014688,-0.013027,-0.93265,1.8334,0.66987,0.82756
0.8302,1.2252,1.7032,1.367,2.8396,-2.008,-1.7048,0.89136,-0.23302,-0.55366,0.937,0.10461,0.9384,0.83891,-0.52324,1.5785,-0.093819,1.9177,0.22372,-0.20482,1.3829,-1.5015,-0.44478,1.169,-0.93375,-0.12017,1.2728,0.48506,0.90557,1.303,-0.085606,-0.12777,0.13061,1.1983,1.3068,0.1473,-1.2638,1.3899,-0.88249,0.10738,0.12017,0.47981,-0.91359,-0.11424,-0.45952,-0.54385,1.6475,0.82834,0.62124,0.49458,0.30433,1.287,0.6695,0.30419,-0.20979,1.3411,0.59918,0.40881,-1.3812,0.0076439,1.1936,-1.1065,-0.32855,-0.33609,-0.11936,-0.55576,-1.1085,-0.021025,0.4707,0.15718,-0.93364,-0.87614,0.03239,-0.72308,1.0499,-0.65132,0.34991,-0.48577,-1.9788,0.060308
2.0061,0.18138,-1.8454,-1.0917,-2.8569,0.52597,0.41422,1.1113,0.48099,-2.459,1.5354,-0.16731,0.93438,0.61787,-1.0876,0.98897,0.28196,0.31133,-0.36487,1.0175,-1.0041,-0.21496,-0.041279,0.29936,-0.60091,0.15762,-0.37385,-0.40905,-1.5092,1.0537,-1.159,-0.33705,1.13,-0.47466,-0.52272,0.21199,0.89195,-0.87793,1.4206,-0.37205,-1.2555,-0.73977,-0.79209,0.4102,1.8273,0.73901,-0.3357,0.46876,-0.36348,-2.3719,-0.24801,-0.57406,-0.40103,-0.42894,2.7466,-1.6648,-1.547,-1.2316,1.2942,-0.0039743,1.2565,1.1145,-1.5167,0.097073,-0.36396,-0.1566,-0.16976,-0.023959,-0.53432,-0.636,0.15239,2.2062,0.16118,-0.26035,0.27726,-1.7983,2.0691,0.57751,0.1617,1.2541
0.59414,-0.36754,-0.17197,0.73775,0.010081,-0.87025,-0.1683,2.1489,-1.0914,-0.048595,0.65859,-0.21343,0.62705,-0.92981,-0.99961,-0.61087,-0.21927,-0.94946,-1.0577,-1.5019,0.11636,-2.5433,-2.4457,0.35556,-1.0038,0.3927,-0.46646,-0.27205,0.27581,-1.2282,-0.44068,-0.060557,-0.20815,0.6333,-0.2532,-0.71778,-0.36517,0.30268,-0.075357,-0.51035,-0.15317,-0.97155,-1.3471,-2.3562,-1.5385,-0.023238,0.044185,-1.9644,-2.2341,-0.074928,-0.68278,-0.6514,-0.11953,0.22509,0.17934,0.17302,-0.19875,-0.16117,0.086668,-1.9221,0.78608,-0.056612,-0.77838,1.3758,-1.1864,-0.013525,0.19745,-1.646,0.0065443,0.71933,-0.31126,-0.47793,-0.41931,0.47461,-0.86144,0.099511,1.9626,-1.1524,0.42515,-0.18727
0.51616,1.5341,-0.09456,-1.8923,-0.18407,-1.1675,-0.7293,0.12349,-0.27959,-0.6043,-0.1693,-0.20526,-0.70524,-1.2237,0.82289,0.10081,0.89569,0.35653,-0.44921,-0.85082,1.2807,0.096999,0.33167,-0.25636,-0.65864,-1.6897,-1.2925,-0.7742,0.28296,-0.15455,-1.9396,-0.76192,-0.019259,0.065784,1.4543,0.72011,0.52714,0.49201,-0.32131,-0.74225,1.2346,1.0024,-1.1634,0.41195,1.5115,0.73771,0.18441,-0.3479,0.3009,-0.31892,0.066303,1.0447,-0.57293,0.13914,-1.1873,0.081372,0.59704,0.096034,-0.020959,0.074549,-1.2751,-0.13578,-0.69776,0.19293,0.14014,-0.035923,0.73262,0.82749,-0.10932,0.53773,-1.4991,0.55713,0.0082711,0.21443,0.68021,0.14133,-0.82954,0.59791,-0.67182,0.86172
-1.2919,-1.0004,-0.25674,-0.39288,-1.218,-1.9378,-0.14583,0.34618,-2.0904,0.098427,2.0406,0.56598,0.039358,-2.1933,0.81625,0.032792,-0.26967,1.137,0.39583,-0.12867,0.20245,-1.6288,-0.36221,0.39617,0.26138,0.19696,0.18348,1.9666,-0.059183,1.1475,-0.68072,0.84752,-0.8773,-0.45106,-0.53234,0.41891,-0.60812,2.5348,0.79846,0.83974,-1.4486,1.5985,-1.5987,1.2112,-0.61277,0.84063,0.72959,-0.75239,0.82926,0.059143,-1.7792,0.082103,-0.40709,0.24888,0.5008,-1.261,-0.0011877,-0.38975,-0.023384,-0.8717,0.85314,0.45761,2.0539,2.0742,-0.62015,0.65892,1.1596,1.424,0.36533,-0.80571,0.58018,-0.22982,-1.694,0.75018,1.4466,0.31003,1.0076,-0.18897,0.2824,-1.7506
-1.0064,-0.023882,1.0617,0.57776,1.7794,-2.7732,-1.388,0.65953,-0.00085189,1.3827,1.1054,0.74486,-0.95622,-0.61611,-0.11659,1.2307,-1.6849,-1.1359,-0.069356,-1.0403,0.25097,0.39633,0.45354,-1.2687,-0.34855,1.5306,0.36987,-0.62155,-0.95838,-0.74062,1.1801,-0.051879,2.0553,-1.2976,0.84832,-1.2982,1.5588,-0.29315,0.13238,1.3417,1.685,0.054711,-1.0716,0.13842,-0.98456,0.22068,-0.063331,0.43962,0.61678,-0.065023,0.9795,0.76361,-1.8761,-0.5694,-0.75669,1.9004,-0.18188,0.58205,-0.91342,-0.15396,-0.0079292,1.0625,0.16553,-0.27047,-0.69817,-0.63099,1.8176,0.51798,-0.026124,1.0126,-0.079793,-0.14226,-0.1301,0.96646,-1.1193,-1.5731,0.86093,-0.58194,1.0782,1.2787
0.20538,-0.434,0.98459,0.35414,1.1743,0.53721,1.7034,-0.92109,1.7654,-1.1671,1.7617,2.0265,-1.0406,-0.29126,0.8278,-1.563,-0.48396,-1.2027,-0.15705,0.035926,0.22648,-1.2911,-0.26908,-0.3892,0.6213,-1.9479,-0.031,-0.96738,0.88024,-0.23522,-1.1928,-1.8602,-0.7398,0.96886,-0.06274,0.67133,0.90465,-0.83406,-0.39209,-0.24637,-1.8699,0.036231,-0.24228,-1.6157,0.43793,1.4026,-0.68356,0.71224,0.76035,0.51622,-3.3787,1.7536,1.8691,-0.54641,1.6874,0.10793,-0.07903,0.74351,-0.044236,-0.52549,1.6023,0.79784,-0.98921,1.758,-2.0773,-0.34191,1.7147,-0.46159,0.056685,-0.36458,-0.78401,0.037982,0.39215,-1.3372,-0.099477,-1.1543,1.3628,-0.39987,1.5652,1.6039
1.5245,1.1933,0.10068,-1.2076,-0.84435,0.23333,-1.6324,-0.57699,0.10583,0.8659,-0.12205,0.079741,0.59532,1.0011,0.068926,-1.762,-0.76723,-0.053696,1.0706,-0.22001,2.3072,0.7256,0.17105,-0.026773,1.0886,-0.68675,-0.77298,-0.92321,1.089,1.9666,0.44417,-1.1073,-0.24851,1.0063,-0.095599,-0.44614,-1.2005,-0.11598,0.69672,-1.0626,-1.0614,0.43115,0.18138,1.3233,0.10267,0.51413,0.17874,-0.11002,0.91171,-0.97811,0.69423,0.87925,-0.55714,-0.74974,0.61186,1.1526,-0.47089,-0.02608,0.86212,0.37656,0.077548,0.93456,0.23619,-1.4981,-2.1766,0.45848,-0.64892,-1.1885,1.5827,0.74781,0.7581,0.46018,0.80113,0.28877,1.621,0.88731,0.44866,-0.97494,-0.84417,-1.5424
2.4613,1.3798,1.845,-0.41472,1.9668,1.5873,1.3477,0.86118,-0.72269,0.021989,-0.2402,-0.63442,2.2644,0.36396,-0.87344,0.14429,0.72034,0.5663,-2.1671,-0.56533,-0.008784,2.1309,1.3251,0.34313,-0.85334,1.0018,0.33828,0.090311,-0.63022,1.4164,0.153,-1.0434,-0.6062,-0.16958,-1.0589,-1.3918,-0.13237,-0.15256,0.66612,-0.60942,0.87579,1.1205,-0.22962,1.3303,-1.5186,-2.1808,1.2238,-0.33095,0.48848,-1.2425,1.4718,2.5955,-0.78192,0.13044,0.098529,-1.0307,-0.98091,1.6358,-0.23234,1.2526,-0.81821,-0.75956,0.083712,0.41128,0.80494,-0.40028,2.4261,0.80469,-0.49077,-0.77306,0.41288,1.3395,0.88453,-0.30324,-0.31028,1.3993,0.37349,-1.22,0.38906,-0.59878
0.62806,-0.0078337,-1.6953,-0.33612,-0.48318,1.8785,0.22837,1.706,0.36644,-0.73804,1.8918,0.14332,0.27897,0.47539,1.3805,-0.8066,0.58173,-1.1775,-0.84733,-0.26889,1.2889,-0.58388,0.93526,-0.85499,1.3549,-1.0595,-0.060782,1.3253,0.60751,0.27851,-1.1402,0.74376,-1.0763,-0.74173,0.09065,1.4559,-0.12427,0.13727,-1.6688,0.21921,-1.3817,0.34827,0.89442,-0.47232,-0.14934,-0.039667,-0.56231,-0.21863,0.14299,-0.48632,0.90081,-0.17346,1.9396,-0.96888,-0.45263,2.778,-0.41198,-2.1332,-0.86934,-0.46059,2.3124,-0.50996,0.87457,0.93717,-0.14409,0.64051,1.5891,0.22577,0.57931,-1.3553,-1.0843,-0.012158,0.29268,2.1983,-1.2922,0.34223,-2.8294,-0.29684,0.45551,0.3791
0.15993,-1.1159,-0.20753,-0.0092819,-0.72792,-0.27413,1.2297,-0.67907,0.14757,0.073651,-0.24325,0.96644,-0.65955,-0.25842,-0.88354,0.52905,-0.20447,0.091219,1.4293,0.062987,-0.019745,-1.113,0.68915,0.84411,-1.0303,-1.2004,0.18971,0.86988,-0.59035,0.43426,0.0043953,0.20989,0.67811,0.31681,1.1625,-0.38955,-0.6804,1.1471,-1.3183,-0.69263,-1.6195,-0.69566,-0.36505,1.3788,-0.3266,-0.95513,-3.2515,0.35869,0.45839,-0.54348,-0.15468,0.55012,-0.025174,0.6269,-0.11936,0.025082,-1.0554,-1.0932,1.184,-0.79094,0.36875,1.3074,0.27607,-1.7015,1.334,-0.49123,0.060499,-0.4661,-0.87283,0.59569,1.1507,-0.33592,0.11625,-0.81549,0.020342,-0.15209,0.69681,-0.26471,-0.43278,1.437
-0.88836,0.47846,1.5644,-0.50913,-0.46921,-0.82085,-0.31666,0.008707,0.19141,0.22214,-1.5316,0.43364,-1.3284,0.50278,0.0025779,1.0546,-0.8969,-0.50118,-0.48998,-1.6284,0.27353,-0.004125,-1.248,1.8259,0.77109,0.64971,0.82259,1.5861,-0.20502,-0.73981,0.34152,0.99004,0.19269,-0.037782,-2.397,2.2779,-1.8146,-0.083318,-2.3434,0.65965,-0.38516,-0.90168,0.1176,-1.4219,2.013,-1.0712,-1.3804,0.44686,-0.12298,-0.25907,-2.2659,-0.14186,-0.78847,-0.69128,0.21067,-0.99444,-0.58709,0.47268,0.47731,0.9128,-0.06248,0.6834,1.1028,-1.5483,-2.4269,0.50509,1.8981,-0.17634,-0.78777,0.98756,1.7787,-0.19357,0.38644,1.6497,0.90459,0.089155,1.9498,-0.92242,-0.95742,0.4919
0.096072,-0.30748,0.27886,0.64509,0.96739,-0.28605,0.20609,2.567,-0.062663,1.0373,-0.59595,-0.071691,-0.2901,0.32228,0.62046,-1.5002,-0.030049,0.54797,-0.26681,-0.92118,-0.30257,-1.0675,-2.264,-1.2323,1.6553,-0.57359,-0.90748,0.2754,1.0597,0.11475,-0.012315,-0.078914,0.14151,0.61273,0.3338,0.79138,0.69221,1.0023,-1.3851,-0.51823,-0.059997,-1.4836,0.98386,-0.12819,1.5365,1.4368,-0.51052,-1.0591,-2.5232,0.10949,0.81919,0.27117,0.53614,-0.42236,-0.63236,0.11219,-1.2493,-1.3265,-1.3439,-0.6204,-0.76699,0.3603,2.0997,-0.46636,-0.77606,1.8772,-1.1179,0.14961,1.9521,-1.3223,-1.0112,1.0221,0.1075,2.0998,0.66733,0.14348,-0.66547,1.3747,0.20042,2.4869
-0.82601,-1.6177,0.61645,-1.212,-1.3317,-0.47999,-1.211,1.0615,0.23293,-0.11714,0.81121,-0.59005,-0.63867,0.71182,-1.1514,-1.39,0.24878,-0.19449,-0.055415,1.998,0.67727,0.44886,-0.37087,-0.95022,1.2056,-1.6039,0.38955,0.064355,-2.1864,-0.041679,-1.4232,0.17433,-1.1022,-0.25699,-0.69526,0.36069,-3.7017,1.2692,0.75927,-0.012934,0.89596,-1.4462,0.52135,0.85144,-0.39302,1.2268,0.03298,0.52829,0.39299,-0.32643,0.34162,-1.9434,0.27718,-2.1859,-0.53823,-2.1063,1.4137,-1.1255,-1.4126,-0.425,0.4916,-0.8925,1.8512,-1.4538,1.1635,0.48585,0.73609,-1.3554,-0.41642,1.7547,-1.8765,-0.94776,0.042516,-1.6942,0.21124,0.014004,-0.44659,1.478,0.22716,-2.2239
0.81709,-1.0674,-1.5716,-0.54486,0.27502,2.0438,-0.6736,1.222,-0.67406,-0.1336,-0.77751,-1.2891,-0.42869,-0.46758,-0.69646,-0.15814,-0.07429,-2.0547,2.0122,-1.2877,-1.1781,-2.3929,0.22949,2.325,-1.268,-0.38324,-0.76418,0.099347,-0.51188,0.98482,0.42345,-1.5157,-0.36865,-0.67733,0.18682,0.19428,-0.64708,-1.2497,-1.3077,-1.9541,-1.0713,-1.4337,0.89374,2.111,0.79831,-0.046291,-0.38113,0.14188,0.4307,1.3141,-0.49524,0.36789,-0.16404,-1.4947,-0.33425,-0.31762,0.016539,0.99574,-0.1616,-1.2114,0.032804,-1.1169,0.15719,1.0594,-0.74573,-0.2661,-1.3765,-0.35105,-0.10255,0.030438,0.71932,0.12387,1.5256,-0.28038,1.2614,-0.23203,-1.1463,-1.0018,-2.1543,-0.42597
1.1547,-1.913,-0.64715,0.10906,-0.96852,0.41147,1.1537,1.9072,0.32506,0.49995,0.97622,-1.1258,-0.34526,1.5125,-0.019019,0.16809,-2.0546,1.8339,0.15665,0.31553,0.29939,0.2238,-0.12563,-0.54966,-0.46925,0.63839,0.46698,0.042331,-0.61988,0.86207,0.50344,-0.71914,-1.6511,1.5906,-0.76245,-0.91415,-1.6626,0.19015,0.60683,1.0498,0.8938,-0.64223,0.63136,0.078934,-1.1126,0.96242,-0.49788,0.62796,0.17278,0.51018,1.1,-2.0451,-0.54658,-1.1838,-1.1782,-0.31277,-0.30389,-0.208,0.37151,0.74493,-0.045643,0.26873,1.2977,0.0015287,-0.63633,-0.39211,0.29993,-0.68648,0.26416,-0.68868,1.2262,-0.0050794,-1.8177,0.0028917,3.6668,0.35395,-1.5528,-0.15811,-0.50026,-0.27448
-0.10177,1.1121,0.67467,0.20891,0.96097,0.37576,-1.5841,-1.7934,1.1035,0.2785,-0.04622,0.25405,-0.23995,0.79077,0.32895,-0.22996,0.76978,-1.5808,1.0778,0.3563,0.026791,0.2056,0.19377,0.89421,-1.0154,-0.7483,-0.98172,1.2293,-1.3529,-2.8337,0.57878,-0.20831,0.51589,-1.1346,-1.2008,0.3378,-0.079843,-2.2108,0.18193,0.86939,1.2192,-1.7127,-1.4266,1.3919,-0.24202,-0.19835,-0.10924,1.0361,0.25897,-0.067967,0.41211,0.52198,0.55742,-0.57486,-0.11501,-1.1072,-0.11659,-0.91032,0.47102,0.67552,-1.0877,-1.4138,0.18312,-0.71398,1.4171,-0.41098,1.9868,1.3071,-1.0142,1.5724,0.77082,0.28841,2.0232,0.14628,-2.1612,0.092254,1.2344,2.6853,0.46317,1.6758
1.2619,-1.3999,-0.68487,-1.3164,0.35824,-0.56206,0.33893,0.10612,0.8321,-0.26388,-1.7592,-0.32394,1.7058,0.74567,-0.38645,-1.4022,-0.53718,0.028369,0.21413,0.0189,0.69008,0.16771,-0.052036,0.012946,-0.15072,0.63489,0.57937,-0.073928,-0.98984,0.26571,-1.085,0.025015,-0.14189,2.0649,0.069287,0.29564,0.10865,0.36202,1.0749,-0.75252,0.35948,-1.4223,0.34478,1.1884,0.10208,1.0754,1.1846,-0.98267,0.36802,-1.2371,-0.95599,-0.40976,0.36097,-1.3969,0.1829,0.058864,-0.19345,0.90248,1.6612,0.033421,-1.2351,0.44949,0.75042,2.812,0.41412,2.7407,-0.030974,-0.47994,0.22214,-0.6192,-0.87372,-0.23111,1.1351,0.12652,-0.28811,-0.38065,-1.1018,0.039897,-0.14339,1.1204
-1.0411,0.51253,-0.22885,0.051712,0.96146,-0.11581,-1.9074,-0.88586,1.1138,-0.4826,1.2698,0.83574,1.5757,-0.81022,-0.93758,0.82197,0.33219,-0.31092,-0.86737,-0.95173,-0.52926,-0.072294,0.44018,0.96841,-0.34602,-1.3715,0.67432,-0.071729,0.3347,-0.36562,0.51742,-1.8289,0.43546,1.8544,0.21487,-0.46438,-0.64215,1.7565,-0.61014,-1.5333,0.32692,-0.29849,0.78465,0.034191,-0.14523,-0.22394,0.15956,-0.029286,1.2819,2.1801,-0.5658,0.33884,-1.5522,-1.4308,-0.95267,1.0734,1.6737,0.72199,-0.28265,-1.525,1.0327,0.32694,-0.78776,-0.91599,0.43841,-1.1213,0.84973,0.31137,-0.31305,2.1122,-1.1235,1.6684,1.9554,1.0846,-1.2164,-0.43537,0.16931,-1.2351,-0.46142,-1.1506
0.4838,-0.44117,0.64935,-1.209,0.17255,1.7314,1.9909,-1.9914,1.0328,0.22383,0.89448,-0.23266,1.5328,0.71511,1.3393,-0.84354,-0.57677,2.1022,0.97104,-0.44344,-1.3515,-0.12969,0.24606,-0.81057,-0.99986,0.035347,1.4119,0.12755,-0.79971,0.55322,1.1826,-0.89969,1.7686,0.69742,-1.1905,0.43555,1.0416,0.082362,0.11956,0.2919,0.51288,0.16868,-0.2154,-0.54588,0.58762,0.87796,-0.03311,0.80555,0.35879,-0.9048,-2.2446,0.16344,-0.88631,-0.068437,-0.94255,-1.1127,0.25064,0.034906,0.66367,-1.3101,-0.45625,-0.36472,-0.78759,-0.77328,-0.75852,1.036,-0.81264,0.30866,-1.1325,0.72164,-0.64861,-0.90479,0.37024,1.6294,0.41392,0.81081,-0.51596,0.76473,0.98903,-0.19635
0.046804,-0.22522,1.8949,-0.17029,-1.5182,0.52761,-0.52581,-1.189,-0.35198,-0.65044,-0.4962,1.0605,-0.36688,-1.1883,0.71012,-1.5356,2.0173,0.59295,1.8545,-1.5581,0.77819,-1.4421,-0.014979,-0.077613,-1.0316,2.3433,0.0016384,-0.26916,0.67568,-0.11915,-1.4362,-1.5094,0.21661,-1.1523,0.070341,0.99706,-0.21732,1.4804,-0.69018,-0.34513,0.20531,2.1786,-0.23549,-0.44442,-1.4453,0.25486,-0.68732,-0.71333,2.4258,-0.22426,0.89418,0.14385,0.23471,1.4574,-0.26207,-1.4266,-0.48629,0.28078,1.9505,1.3029,-1.0506,0.89165,-1.1172,0.83203,-0.86219,-0.027203,0.68824,1.6402,0.64633,0.2631,0.79814,0.29339,0.80904,-1.0011,0.68582,-1.2671,-0.21325,-0.27939,-2.0699,-0.79291
0.40242,-0.61721,-0.32609,0.81281,-1.3293,0.75949,0.63359,-0.18834,0.88835,-0.95895,-0.56122,-0.14619,-0.046865,0.4466,-0.25613,-0.25919,0.23056,-0.54075,-1.2699,0.87432,-0.81136,0.71273,1.4078,0.039689,0.98602,-0.24984,-0.4679,0.03804,0.17632,-0.058588,-1.7019,-0.56437,1.854,0.274,-2.5842,2.5644,0.11424,-0.93636,0.46472,-0.24856,-0.25367,1.1853,-0.25744,0.79906,0.2433,0.76225,1.8027,-2.0643,0.53964,1.0003,0.67092,0.19995,1.6882,0.060548,-0.48424,-1.4103,1.375,1.5336,0.31041,0.2979,0.15604,1.0812,0.15898,0.17834,0.38208,-0.54583,0.54359,-0.11557,-0.65263,-0.48117,-1.132,-0.33228,-0.89293,-0.57125,-0.20843,0.34669,-2.2768,0.26778,0.015651,-2.107
